ID,sentence,reference_Id
Q3_77_1072,一命十七年勒蒪俗名短蒪，有大小二類，大曰其形于鼎，小曰蔆朮草小蒜（一名葷菜）。,[]
Q3_77_1073,大蒜一名葫，明命十老鴉蒜俗名薛蒜，本七年勒其形于鼎。,[]
Q3_77_1074,地有之，花六出紅色。,[]
Q3_77_1075,石蒜曰水麻，處處下濕如丹，花狀其根如蒜皮，色赤肉白色，此有小毒而救荒。,[]
Q3_77_1076,本草言其可煤芒俗名蔓酹，又熟水浸過食，蓋為救荒爾。,[]
Q3_77_1077,一類葉紫者名桂莙，味香烈。,[]
Q3_77_1078,芥（俗名蔓敗）其類甚多，本草俗名蔓酬桂芥。,[]
Q3_77_1079,按王安石說，芥者界也，發汗散氣界於我者也能寬中安腎。,[]
Q3_77_1080,蘿蔔俗豁痰，明命十七年勒其形于敦鼎，名改矩。,[]
Q3_77_1081,本草一名萊菔，其根葉皆可生可熟可茹可醬可豉可醋可糖可飯，乃蔬中之最有利益者。,[]
Q3_77_1082,也能醫痰散風通淋，苔薹芥俗名除痢，其子治癰瘡，反二便不通。,[]
Q3_77_1083,歐蔓臺本草曰：「寒菜」，曰「胡菜」，曰「台芥」，李珍曰：「此菜易起台須採其豐，食分枝必多，故名雲台」。,[]
Q3_77_1084,自俗名紇葦卜本草一名胡芥，一名蜀二芥，其類來自胡戎而盛於蜀，故名。,[]
Q3_77_1085,三月開黃白色，又一類莖如芥角，其子大如粱米，黃白色。,[]
Q3_77_1086,一類塟大而中寔者尤高，其子亦大。,[]
Q3_77_1087,此菜雖是芥類，逈然別本草云：「能禦百類」，也能豁痰散腫止痛，邪酸名薑，嫩為子薑蜜煎甚佳，宿根為毋甚乾耳。,[]
Q3_77_1088,俗名紇薑明命十七年勒其形於豈鼎古菩本草，一名香荽，能有本草一名辰蘿，能補賢。,[]
Q3_77_1089,D名冬風牒熟換水淘淨油鹽，俗名夢調食子調和諸般食味香美。,[]
Q3_77_1090,東層菜蓬呪本發舉定帶草，一名東風志曰：「此菜先春則生，故有東風之名」，一作冬風言得冬氣也。,[]
Q3_77_1091,其嫩葉作羹食尤好，或搗濟作産矣。,[]
Q3_77_1092,俗名薑悶性淡味甘，能靜餅色亦佳，多解諸毒，南方之奇疏也。,[]
Q3_77_1093,其物易植，水陸皆宜。,[]
Q3_77_1094,之本草主治產難，,[]
Q3_77_1095,又一類海蘿，,[]
Q3_77_1096,俗名薑悶瘦多生海上沙岸，,[]
Q3_77_1097,味苦不可食能治腰，,[]
Q3_77_1098,俗名蔞纏鼎能殺蟲療蛇傷痛風濕症及漆瘡，,[]
Q3_77_1099,又一類紫莧，,[]
Q3_77_1100,俗名裏蘆薂，,[]
Q3_77_1101,主治亦同救庇本草採苗葉牒熟水淘洗淨油鹽調食晒乾爍食尤佳，,[]
Q3_77_1102,齒龍。,[]
Q3_77_1103,俗名蔞杉，有大葉、細葉二類。,[]
Q3_77_1104,本草殺蟲、消腫、療眼赤痛、救荒。,[]
Q3_77_1105,本草採苗葉，先以水洵民品務念務務員務局創務務創局品夬註。,[]
Q3_77_1106,莧陸今馬齒莧，感陰氣之名者（蘇頌商臺主）易經謂“三三”。,[]
Q3_77_1107,俗名萋蕺，貯本草，一名之見陸恐誤。,[]
Q3_77_1108,魚月其蕺主治牙疼、瘧疾症，答名裏牒本草，一名天香菜，主治惡瘡，葉治蛇咬、救荒。,[]
Q3_77_1109,本草採苗葉，蝶熟水浸去苦味潤港淨，油鹽調食，生亦可食，維生令甚益人，久食輕身少睡，調十二經，用利五藏，不可與血同食，作痔矣。,[]
Q3_77_1110,俗名裏旦禮務與學員發行，行有司行與學務有司。,[]
Q3_77_1111,灣背菜秀即此本草，李珍雲苦菜龍葵入食不能搖，一名卻曬草。,[]
Q3_77_1112,離騷草木疏按易通驗元圖曰：,[]
Q3_77_1113,“苦萊生於寒秋，經冬歷春，乃成樂似菁直而細，斷之有自汁黃花似菊，所在類於儲續麴柳堂協將釁雅本律冊辦糙機我氣有裡，理氣里物里，俗名金簪葉，嫩可食。,[]
Q3_77_1114,”詩云：,[]
Q3_77_1115,焉得諼草言樹之背，,[]
Q3_77_1116,此救荒本草採葉蝶熟水浸海淨，,[]
Q3_77_1117,油市務務育務務務員司品制務員局司司制行帶行務學業行學行行草，,[]
Q3_77_1118,一名蘇蘭，,[]
Q3_77_1119,一名南荷，,[]
Q3_77_1120,一名金錢薄荷，,[]
Q3_77_1121,主治化痰止頭痛，,[]
Q3_77_1122,救荒本草採苗葉煤熟水浸去辣味油鹽食，,[]
Q3_77_1123,與難作虀食相宜，,[]
Q3_77_1124,煎豉湯燠酒和飲，,[]
Q3_77_1125,煎茶宜新病瘥。,[]
Q3_77_1126,人勿食，令虛汗不止。,[]
Q3_77_1127,豬食之即醉，物相感耳。,[]
Q3_77_1128,又西洋別有一類莖葉均同，南薄荷而氣考烈過之，煎油名世那油，治風寒頭腹痛立愈。,[]
Q3_77_1129,又一類薄荷芋，葉似水芋而甚薄，莖作生菜，或脂蒸亦本草一名赤蘇，其葉可生食作羮，殺白蓋芸類也。,[]
Q3_77_1130,《救荒本草》採葉煤食煑飲亦可。,[]
Q3_77_1131,子研汁煑粥食之，皆好。,[]
Q3_77_1132,明命十七年勒其形於裕，俗名萋蓐。,[]
Q3_77_1133,本草一名水葵，《齊民要術》裡世宇居房堂務堂房務房局雲：「薄菜」，其茆茆即蒓也，能清熱利腸。,[]
Q3_77_1134,按南方尊葉小似女貞葉，而北方薄葉大似馬蹄葉而圓者，或是別類？,[]
Q3_77_1135,抑南北俗名裏芹？,[]
Q3_77_1136,本草之產有不同歟？,[]
Q3_77_1137,並錄備考，一名水英，一名楚葵，有水芹、旱芹二類，可為卓來俗名裏鄭生菜竝堪作苴，能養血利腸。,[]
Q3_77_1138,絲三生水中，本草曰瞑菜，曰綽菜，晉稽含南方草未狀綽草生也，沼中葉類慈姑根如藕，人食之思睡，呼菜落蒺。,[]
Q3_77_1139,胭脂菜處處有之，蔓生疏籬，其葉正宗把骨可作羮食，子大如五味子，揉汁赤如胭指，相传指節毒腫搗葉八鹽少許敷之，殊效。,[]
Q3_77_1140,谷名婁慷，本草一名芃蘭，詩云芃蘭之蘿摩枝卽此，注芃蘭一名蘿摩，蔓生斷之有一白汁，可生啖亦可蒸食，諺云離家千里勿食蘿摩。,[]
Q3_77_1141,構杞言能益精強陽也，俗名萋、幔幔、芥類也可醢作葅，葉治白英菜，頭痛搗爛，八鹽少許貼太陽穴，殊驗。,[]
Q3_77_1142,俗名婁孟鉢，本草一名白草，蔓生，葉有三岐，花開白色，味甘淡，可作羹食，子名鬼目大刻指，生靑熟赤，生可蜜佔（注：,[]
Q3_77_1143,原文中的“佔”可能为笔误或OCR错误，此处假设应为“佔”，意为“榨油”），短亥。,[]
Q3_77_1144,俗名裏昌瀧，煎熟，辰小兒亦食之，六房三塟直上塟端扣出，枝繁開小花，子如鶴虱，有絨如絮，葉有鋸齒，味芬烈，可作生菜。,[]
Q3_77_1145,相传小兒咳嗽，搗葉蒸服有效。,[]
Q3_77_1146,本草一名天石精，酉陽雜組劉懂草一名活鹿草，宋元嘉中青州劉懂射一鹿，剖五臟以此草塞之，蹶然而起，懂怪而拔草復倒，如此三度，乃取此草植之，主治折傷。,[]
Q3_77_1147,俗禽劉秦菜依名薯秦，本草一名秦獲茶，味單瓣菊花結子，沧百成毬，最易繁茂，豬克為佳，可之。,[]
Q3_77_1148,俗名獨冀輩司書，,[]
Q3_77_1149,俗名改殘污味師柔身，,[]
Q3_77_1150,可作生菜，,[]
Q3_77_1151,又名改菊生安里房里民海務房務堂堂局園，,[]
Q3_77_1152,單瓣菊花結子近百成毬，,[]
Q3_77_1153,最易繁茂，,[]
Q3_77_1154,俗名纏黃莖多刺，,[]
Q3_77_1155,葉嫩可蒸食，,[]
Q3_77_1156,亦蘇合來，,[]
Q3_77_1157,俗餵渚救荒本草夏採熟食，,[]
Q3_77_1158,類家莧魚名婁蘇合生深山人有植之，,[]
Q3_77_1159,葉薄微長，,[]
Q3_77_1160,味香可市府堂業安房務務後市市務市創民業務堂務務司務務務省皆有之，,[]
Q3_77_1161,紫別生海中附石而生，,[]
Q3_77_1162,正青色大葉而薄，,[]
Q3_77_1163,海人取之授成餅七矣，,[]
Q3_77_1164,俗名婁葛狀，,[]
Q3_77_1165,晒乾貨之，,[]
Q3_77_1166,能治腳。,[]
Q3_77_1167,氣不本草曰瑤枝，又名雞腳菜。,[]
Q3_77_1168,近海有之，狀如珊瑚，有赤、白色。,[]
Q3_77_1169,枝上有細齒，沃以薑醋，食之甚脆。,[]
Q3_77_1170,或煮為琥珀糖，能飾上焦浮熱。,[]
Q3_77_1171,自紫菜以下二類，諸省近海皆有之。,[]
Q3_77_1172,芋，俗者知門本草，一名土芝，一名蹲鵝。,[]
Q3_77_1173,其類甚多，《嘉定通志》丘陵曰：「甘芋、蠟芋、赤芋、殘澤日水芋、虎芋、姜芋、紫芋」及台、李等類。,[]
Q3_77_1174,《救茫本草》芋有六類：青芋（細長，毒多），初煮須要厥葉換水煮熟乃堪食；白半真芋（連禪芋、紫芋），毒少，蒸煮食之，又宜冷食，療耗止渴。,[]
Q3_77_1175,野芋大毒，不堪食也。,[]
Q3_77_1176,土芋，俗名芳慈，本草一名土卵，一名寶，俗名矩瑾。,[]
Q3_77_1177,本黃獨，能去熱，噉解諸藥毒。,[]
Q3_77_1178,予草一名山藥，一名玉涎，或磨作粥，或切片蜜煎，俱佳。,[]
Q3_77_1179,藤上結子名零餘子，其味美勝於芋，能養心補腎益脾胃，救荒本草掘取根蒸食甚美，或昏諸火燒煑食，或炸食皆可，其實亦可煑食，才俗名芳郎。,[]
Q3_77_1180,有赤、白色，熟乾俱可食，代糧。,[]
Q3_77_1181,類腋物部甘諸疏番譜形圓而長，其味甚甘，山諸稍劣。,[]
Q3_77_1182,芸臺類，俗名矩豆夢生，結莢如語，或云出呂宋豆直竊豆莢有毒，不可食。,[]
Q3_77_1183,根如蘿蔔，色白，味甘。,[]
Q3_77_1184,爍熟油書俗名考紫，食鹽調食，或晒乾食甚佳。,[]
Q3_77_1185,書言物本草雲：形如豬肝，大者重十餘斤，其皮剖關紫色，煑食香美，一名肝諸，能充饑益。,[]
Q3_77_1186,人一類俗名芳簇，肉色白，味甘。,[]
Q3_77_1187,俗名柑柳。,[]
Q3_77_1188,本草陸佃雲：「句淡大如甘諸」。,[]
Q3_77_1189,予答：「内爲筍，旬外爲竹」。,[]
Q3_77_1190,詩云：「其荻伊何？,[]
Q3_77_1191,維筍及蒲」，卽此主治降火消痰，救荒。,[]
Q3_77_1192,本草採竹嫩筍，煤熟油鹽調食，燀過晒乾牒食，亦曰俗名菓。,[]
Q3_77_1193,有大小靑白紫數類。,[]
Q3_77_1194,本草一好方，一名崑崙瓜，一名草鼈甲。,[]
Q3_77_1195,劉詢嶺表一錄：「茄葉摘布路 上，以灰圍之，则子必繁，謂之嫁茄，能療癥瘕腫毒」。,[]
Q3_77_1196,一類水茄，俗名禍介，瓶形圓而長，三四寸，亦有紫白。,[]
Q3_77_1197,見俗名葉勳，一二色。,[]
Q3_77_1198,又一類酸茄，藤生，色青，壺房。,[]
Q3_77_1199,本草一名瓠瓜，一名瓢瓜，瓠之屬可熟晒，又可爲器，大爲甕盎，小爲瓢樽，為要舟，可以浮水，爲笙務局務與務員有房局創房員務務監局司司利甚溥，其類甚多，不能盡錄。,[]
Q3_77_1200,能療瘡消腫，谷名秘刀。,[]
Q3_77_1201,本草曰白瓜，曰水芝，曰地芝，多瓜處處園圃植之。,[]
Q3_77_1202,夢生莖葉皆有刺毛，寔大者徑尺餘，長數尺，嫩辰綠色有毛，老則蒼色有粉。,[]
Q3_77_1203,其皮堅厚，其肉肥白，其龜如絮，可以完練衣服，其肉可煑爲茹，可蜜爲果，其子仁亦可食，蓋兼蔬果之用，能解渴消腫。,[]
Q3_77_1204,凡收瓜忌酒漆麝糯，曰寔大者，俗名荼拗，小者俗触之必爛也，用名荼茲。,[]
Q3_77_1205,一類而二物也，本一草，曰寒瓜，錄乃果類，甘俗名茶砂木草，能止渴通淋去瘴，舌方名。,[]
Q3_77_1206,甘瓜錄、,[]
Q3_77_1207,八果類、,[]
Q3_77_1208,能止渴、,[]
Q3_77_1209,俗名秘吾、,[]
Q3_77_1210,本草皮上有棱、,[]
Q3_77_1211,肉色利小更目、,[]
Q3_77_1212,瓜黃、,[]
Q3_77_1213,不可生食、,[]
Q3_77_1214,去皮熟食、,[]
Q3_77_1215,味如山藥、,[]
Q3_77_1216,能補、,[]
Q3_77_1217,戈俗名荼剛、,[]
Q3_77_1218,本草一名稍瓜、,[]
Q3_77_1219,一名中益氣、,[]
Q3_77_1220,走刀菜、,[]
Q3_77_1221,瓜有青白二色、,[]
Q3_77_1222,其瓜生食可充果、,[]
Q3_77_1223,蔬糖醋藏浸皆宜、,[]
Q3_77_1224,亦月氏俗名荼妃、,[]
Q3_77_1225,该可乍直、,[]
Q3_77_1226,能除酒毒、,[]
Q3_77_1227,治亦瘡、,[]
Q3_77_1228,古青黄色及多刺、,[]
Q3_77_1229,本草一名黄瓜、,[]
Q3_77_1230,能治眼赤杖伤、,[]
Q3_77_1231,又一类鼠瓜、,[]
Q3_77_1232,其实如胡瓜而稍小、,[]
Q3_77_1233,俗名荼秫、,[]
Q3_77_1234,生熟俱可为刀、,[]
Q3_77_1235,瓜能消痰去癰肿救荒、,[]
Q3_77_1236,本草採嫩瓜切碎牒熟水浸、,[]
Q3_77_1237,俗名藩巷、,[]
Q3_77_1238,本草一名锦淘洗油盐调食、,[]
Q3_77_1239,吉刀荔枝、,[]
Q3_77_1240,一名癹葡萄、,[]
Q3_77_1241,生熟食皆宜、,[]
Q3_77_1242,能明目益气救荒见俗名法虎、,[]
Q3_77_1243,本草锦荔枝黄熟者食瓤刀之、,[]
Q3_77_1244,大如考指长尺余、,[]
Q3_77_1245,皮有公俗名苍通、,[]
Q3_77_1246,本草生松阴舟无青纹、,[]
Q3_77_1247,味甘、,[]
Q3_77_1248,水昼辰凡物自松出无不可爱者、,[]
Q3_77_1249,俗名苍棧楓、,[]
Q3_77_1250,本草香蕈生深山烂楓木香丰上小於菌而薄黄黑色、,[]
Q3_77_1251,味甚香美、,[]
Q3_77_1252,最爲圭居、,[]
Q3_77_1253,或有蛇虫从下过者有毒、,[]
Q3_77_1254,食之令人大笑、,[]
Q3_77_1255,作上以冬瓜忧汁解之、,[]
Q3_77_1256,诸省深山有之、,[]
Q3_77_1257,诗山卷指、,[]
Q3_77_1258,本草一名木桥、,[]
Q3_77_1259,一名木园半者鸣肉煑食一寸、,[]
Q3_77_1260,俗名苍坦、,[]
Q3_77_1261,本草一名一空行常发务理生程深行务行行运业运理务业业建务空空空空的信月逢雨下树根生菌色紫、,[]
Q3_77_1262,俗名苍稳卷、,[]
Q3_77_1263,今科本二黑味微苦鸟出。,[]
Q3_77_1264,俗名蒼緣鶻色象菌，俗名一亦稱生品奚元下微赤，呀亦自谷名答會本草行義。,[]
Q3_77_1265,馬勃一名馬屍，一名牛永生，濕地及腐木上，夏秋採之，有大如之者，小亦如升杓。,[]
Q3_77_1266,韓退之所謂牛溲馬勃，俱非筮畜者，是能清肺散義氣，俗名蒼蟲令來血熱，傳諸瘡甚良。,[]
Q3_77_1267,蟲臣蟻穴冬雨義齋自生，菌色白味甘香美，自非以下凡三六類，因以俗名改著字名，諸省皆有之，大#本章云：其對紫似杏而黑，花白而香，類白梅。,[]
Q3_77_1268,液范成大《梅譜》雲：梅以韻勝，以格高故為貴。,[]
Q3_77_1269,一類名紅梅，其不圓魚聖製詠黄梅詩註略雲：其樹勁直，葉淺绿色而光潤，尖長，花五瓣，玉药檀心似白梅，但色正黃而香過之，落辰蒂枯轉成紅色，復似花，此與眾爲異云。,[]
Q3_77_1270,又一名蠟梅。,[]
Q3_77_1271,救荒本草採花牒熟水浸海淨油亨，,[]
Q3_77_1272,謹按明命聖裝詠海鹽調食注棠詩註羣芳譜海棠有四類曰瞻梗，,[]
Q3_77_1273,曰西府，,[]
Q3_77_1274,曰垂绿，,[]
Q3_77_1275,曰木瓜，,[]
Q3_77_1276,此外有黄色者，,[]
Q3_77_1277,花香者然者，,[]
Q3_77_1278,柔枝小花或黃或浅红或胭一脂数色而已。,[]
Q3_77_1279,其南方海棠則樹高葉大且长，有尖花鮮红色，心有葬辦大而厚，開辰勝似芙蓉，故俗名爲旱蓮。,[]
Q3_77_1280,較之蜀産等类寔出其上，则似乎北朝所无，故著述逈别。,[]
Q3_77_1281,至如所云花丰叶茂，綽约如处女，醉似杨妃，娇比西子，寔永。,[]
Q3_77_1282,足以形容此花也。,[]
Q3_77_1283,明命十七年勒其形於毅鼎。,[]
Q3_77_1284,又一類，尺本草一名水芙蓉，又一名金絲海棠，芙類名北芙蓉，此係北來一故加北字以別之，與本國芙蓉亦同一類。,[]
Q3_77_1285,群芳譜一名水蓮，一名拒霜，八九月開，次第開謝，寒而不落，不結子。,[]
Q3_77_1286,白樂天有「水蓮開盡水蓮開」之句，本國芙蓉皆二三月間盛開，至八九月復開。,[]
Q3_77_1287,謹按：明命聖製《詠芙蓉》詩有雲「秋光占盡復春光」、「應贏桃晚三分明」。,[]
Q3_77_1288,創務堂創務務局司明市務司務房適務質明安登局司深紅人呼為「三色醉芙蓉」，詳見明命聖製《秋天即景》詩注。,[]
Q3_77_1289,類腋花史邛州有弄色木芙蓉，,[]
Q3_77_1290,一日白，,[]
Q3_77_1291,二日淺紅，,[]
Q3_77_1292,三日黃，,[]
Q3_77_1293,四日午夷本草深紅比落花紫，,[]
Q3_77_1294,人號為「文官花」，,[]
Q3_77_1295,名候機一名水筆，,[]
Q3_77_1296,一名迎春，,[]
Q3_77_1297,二月花開，,[]
Q3_77_1298,初出枝頭，,[]
Q3_77_1299,苞長半寸而尖銳，,[]
Q3_77_1300,儼若筆頭，,[]
Q3_77_1301,重重有青黃茸毛，,[]
Q3_77_1302,順鋪長半分許，,[]
Q3_77_1303,及開花初小，,[]
Q3_77_1304,嗣如盞，,[]
Q3_77_1305,紫苞紅焰色如蓮，,[]
Q3_77_1306,香如蘭，,[]
Q3_77_1307,又有淡黃及深紫，,[]
Q3_77_1308,又有鮮紅如杜鵑，,[]
Q3_77_1309,俗呼「紅石喬」是也。,[]
Q3_77_1310,謹按：明命聖製《詠辛夷》有雲「花神擎玉盞」、「天女酌瓊漿」。,[]
Q3_77_1311,離騷草木疏按：蜀國圖經云「木高數仞，葉似柿葉而狹長，花色白而帶紫，花落無子，夏杪復著花如小筆」。,[]
Q3_77_1312,又一類，三月花開夾竹桃。,[]
Q3_77_1313,謹按紹治四。,[]
Q3_77_1314,月花落子赤似相思子，聖製詠夾竹桃詩，註：羣芳譜。,[]
Q3_77_1315,夾竹桃花五瓣，長筒瓣尖，淡紅嬌艷，類桃花；葉狹長，類竹，故名夾竹桃。,[]
Q3_77_1316,自春及秋，繼閒媚堪賞。,[]
Q3_77_1317,木犀（本草）曰：桂類也，以木紋理如犀，故名。,[]
Q3_77_1318,其花白而細，其香能化痰潤肺，解瘟。,[]
Q3_77_1319,南牡丹俗名芲莊毒，一湖南人呼為九里香。,[]
Q3_77_1320,牡丹又名野牡丹，牡丹一名番山丹，樹高四五尺，花大如碗，春夏花開燦爛可愛。,[]
Q3_77_1321,謹按：紹治聖製詠牡丹紅牡丹詩，註：羣芳譜雲：牡丹千葉肉紅，出有魏仁溥家，故稱為魏紫，世以為珍。,[]
Q3_77_1322,又雲：人多稱牡丹芳姿艷質，既歷羣花，勁骨剛心，尤高萬卉。,[]
Q3_77_1323,有類白色者，名白牡丹。,[]
Q3_77_1324,黄木筆（嘉定通志）一名芲使，樹高丈餘，葉尖長，花淡黄色，香甚濃。,[]
Q3_77_1325,初開苞如筆頭，故名。,[]
Q3_77_1326,山人云：此木枝葉能化鷂。,[]
Q3_77_1327,中興初阮黃德山刺史途中遇木葉化鳥捕之而食，蓋此類也。,[]
Q3_77_1328,花南方草木狀，三月布葉繁密，後有花赤色，間生葉間，旁照他物皆朱殷。,[]
Q3_77_1329,三五房凋，则之今處處俱有。,[]
Q3_77_1330,月飲風瀟灑，精神莫陰生八牋雲：其花酉可與比。,[]
Q3_77_1331,《格物叢話》春二三月百花開盡，爻見梨花靚豔，寒香自甘寂宽升菴外集秀芥二適務司務務務局創局員奧衛育務房局司司果必駿明命十七年勒其形於裕鼎，《群芳譜》一名百。,[]
Q3_77_1332,日紅一名怕癢花，人以手爪其散頂，動搖。,[]
Q3_77_1333,唐辰省中多植此花，取其而火也。,[]
Q3_77_1334,紫色之外，又有紅、白二色，其紫帶藍燭者名曰翠薇。,[]
Q3_77_1335,明命十七年，勒其形于高鼎谷，名尾尋春花，色紅，藤身多刺，類通薔薇花。,[]
Q3_77_1336,群芳譜一名刺紅，一名山棗，有粉紅者名粉團。,[]
Q3_77_1337,其他如葆相、金鉢盂、佛見笑、七姊、十姊妹，體態相類。,[]
Q3_77_1338,《本草》主治療痢、殺蟲、瘡瘡之火。,[]
Q3_77_1339,百羊言發詩引洛雲：“此花亦如常花，作大分農昏是之羊。,[]
Q3_77_1340,”人亦呼為“都耶”，似與珍現陰之分則然。,[]
Q3_77_1341,莖葉比政瑰塟勁，多刺，葉多紋而香烈，夏亦盛。,[]
Q3_77_1342,文鬼七筆芳譜一名御行，明房子務堂房務衛務務衛堂員——學文鬼出西洋花，不香而葉香，故名瑰（字音環）。,[]
Q3_77_1343,出《正字通》，又《集韻》或作“壞墳”。,[]
Q3_77_1344,謹按明命三之水百羊文鬼寺非云此花出自大西洋。,[]
Q3_77_1345,注言一務局創民院定務務創務務房創民司農洋，《群芳無比》而清馥可愛，雖多不厭，故洋一人用以煑油釀露，貨行遠近。,[]
Q3_77_1346,世多尚焉。,[]
Q3_77_1347,明命十七年，勒其俗名芃孛，本草一名舜花，形于英鼎，才未朝開暮落。,[]
Q3_77_1348,又一名日及，能療瘡腫。,[]
Q3_77_1349,謹按紹治《聖製詠木權註》略云：“外國圖君子之國多木種之花，民人食之。,[]
Q3_77_1350,”《群芳譜》此花有二類，五出金藥莖，又有重辦細絲，皆深紅、粉紅、白色。,[]
Q3_77_1351,而已，詩雲：「有女同車，顏如舜華」，即此也。,[]
Q3_77_1352,救荒本草，採嫩葉熒熟，冷水淘淨，油鹽調食，自木槿葉亦然。,[]
Q3_77_1353,明命十七年，勒其形於玄鼎，賴腋潘尼賦《朱芳》，赫奕紅英，參差皮日休詩：「風勺祗似調紅露，曰煥惟憂化赤霜」。,[]
Q3_77_1354,火齊滿枝，燒夜月金津含蔬滴朝鬼。,[]
Q3_77_1355,乞其花黃色無陽，又云石榴花堪作胭脂。,[]
Q3_77_1356,老香其葉療風，定其花赤色，花心有紅，東乞俗名芃愁鴈不絨。,[]
Q3_77_1357,葉類槐葉而微小，水不兜其花白色而肩，俗名芃蘭。,[]
Q3_77_1358,格物叢話蘭叢生紫莖赤香聞節綠葉，一幹而一花，幽香清遠。,[]
Q3_77_1359,花間有一滴露珠，謂之蘭膏。,[]
Q3_77_1360,花或白或紫或淺碧，其類頗多：曰素心蘭，曰赤玉蘭，曰荷蘭玉蘭，曰大鳳尾蘭，曰魚遊蘭，曰金枝冊胡蘭，柔塟蘭，曰魚魷蘭，曰燕尾蘭，曰黑蘭。,[]
Q3_77_1361,王王花似小筆簡長寸言羊肩。,[]
Q3_77_1362,群芳譜吉祥草叢生不多，-many 赤無香，吉衣言拘水土石上俱可。,[]
Q3_77_1363,植葉長微靑，花紫蓓結，小紅子然不易開花，可登盆以伴孤石。,[]
Q3_77_1364,靈芳清雅之甚，或雲花開則家有吉慶事。,[]
Q3_77_1365,人以其鷄百叢生，葉長而青，花名佳多喜植之。,[]
Q3_77_1366,省丁色淡紅而有香，壽那俗名芃磊莊，一名珍珠蘭，叢生，花形雞唐膚如鷄腳，色白而香。,[]
Q3_77_1367,明命十七年勒其形于宣鼎。,[]
Q3_77_1368,又一類黃色，月有謹按明命，俗名若鐘山野多有之，聖製詠弔蘭注云：「弔蘭一名風蘭，花酷似蘭葉稍大，生樹上，花常倒垂，類腋群芳譜」。,[]
Q3_77_1369,風蘭産溫台山陰谷中，懸根而生，黃白似蘭而細，不用裁取大窠者，盛以竹藍頭，束以婦人頭髮，懸見天不見日處，朝夕喫以冷茶清水，冬夏長靑，可稱僊草。,[]
Q3_77_1370,一云能催生，將產掛房中最妙。,[]
Q3_77_1371,南方草木狀一名薰草，葉如麻，兩兩相對，意氣如靡蕪，可以止癘。,[]
Q3_77_1372,出南海，今處處有之。,[]
Q3_77_1373,本草李珍曰蕙其類有十數，黃白金紫花即今零陵香也，餘色不一。,[]
Q3_77_1374,本草曰日精曰衣節曰女花曰女塟曰更生曰周盈曰傳延年曰陰成，惟黃菊可八藥，白菊次之，能清心明目，又類野菊名苦蒼苡，味苦不可八藥。,[]
Q3_77_1375,謹按明命聖製詩詠菊題目有曰狀元紅，曰白鶴翎，曰紫荷蓮，曰小金錢，曰醉楊妃，曰勝黃金，曰醉紅粧，曰小金鈴，曰丹鳳臺，曰玉X玲瓏，曰胭脂毬。,[]
Q3_77_1376,秋波白，曰金鑽甲；曰晩煙霞，曰雪獅子；曰黄金塔。,[]
Q3_77_1377,復恭按：,[]
Q3_77_1378,紹治聖製詩，味菊題目有曰：,[]
Q3_77_1379,黃金印，,[]
Q3_77_1380,曰黃羅傘，,[]
Q3_77_1381,曰黃萬卷，,[]
Q3_77_1382,曰黃金塔，,[]
Q3_77_1383,曰大金錢，,[]
Q3_77_1384,曰紫金錠，,[]
Q3_77_1385,曰玉攜龍，,[]
Q3_77_1386,曰慶雲紅，,[]
Q3_77_1387,曰大紅袍，,[]
Q3_77_1388,曰鶴頂紅，,[]
Q3_77_1389,曰紫霞觴，,[]
Q3_77_1390,曰紫蓮臺，,[]
Q3_77_1391,曰一團雪，,[]
Q3_77_1392,曰玉鬼花，,[]
Q3_77_1393,曰雪獅子，,[]
Q3_77_1394,曰粉蛺蝶，,[]
Q3_77_1395,曰金盞銀臺，,[]
Q3_77_1396,曰壽安眞珠，,[]
Q3_77_1397,曰錦心繡口，,[]
Q3_77_1398,曰洋紅麗白，,[]
Q3_77_1399,曰金背紅心，,[]
Q3_77_1400,曰鳳篆壯丹，,[]
Q3_77_1401,曰大紅葆珠，,[]
Q3_77_1402,曰金杯銀盤，,[]
Q3_77_1403,曰添色喜容，,[]
Q3_77_1404,曰鸞交鳳友。,[]
Q3_77_1405,鄭曰：,[]
Q3_77_1406,黃金簪，,[]
Q3_77_1407,曰黃金毬，,[]
Q3_77_1408,曰黃香毬，,[]
Q3_77_1409,曰黃玲瓏，,[]
Q3_77_1410,曰黃鳳尾，,[]
Q3_77_1411,曰金荷花，,[]
Q3_77_1412,曰蛋黃毬，,[]
Q3_77_1413,曰紅早菊，,[]
Q3_77_1414,曰紫牡丹，,[]
Q3_77_1415,曰玉葵龍，,[]
Q3_77_1416,曰玉樓春，,[]
Q3_77_1417,曰玉龍珠，,[]
Q3_77_1418,曰水晶白，,[]
Q3_77_1419,曰鵞兒白，,[]
Q3_77_1420,曰韓金蓮，,[]
Q3_77_1421,曰靑荷蓮，,[]
Q3_77_1422,曰江南藍菊，,[]
Q3_77_1423,曰江南紺菊（救荒本草取塟子氣香而一味甘者，,[]
Q3_77_1424,採葉蝶食，,[]
Q3_77_1425,或作羹；,[]
Q3_77_1426,靑莖而大氣味作蒿苦者，不堪食，名苦意苡，其花亦可牒食，或炒茶，百日俗名芃茭時，花球似金羽）。,[]
Q3_77_1427,季花（曰身菊，,[]
Q3_77_1428,有赤白二類，,[]
Q3_77_1429,無香，,[]
Q3_77_1430,俗名花紅本草，,[]
Q3_77_1431,一名月月紅，,[]
Q3_77_1432,一名勝春，,[]
