ID,sentence,reference_Id
Q4_66_1158,」《寧波府志》：「於牛羊月長箭魚，即江湖當飯魚，海出者最大，肥甘異常。,[]
Q4_66_1159,」腹下細骨如箭簇，俗名箭魚。,[]
Q4_66_1160,蘇東坡有「多骨之恨」，即此魚也。,[]
Q4_66_1161,《本草》主補虛，《柳品里》：「赤斑長者尺餘。,[]
Q4_66_1162,」《埤雅》：「鱨今黃鰭魚是也。,[]
Q4_66_1163,」性浮而善飛躍，故一名揚。,[]
Q4_66_1164,詩雲：「魚麗於霤。,[]
Q4_66_1165,」鰁即此。,[]
Q4_66_1166,《嘉定通志》曰：「江蜻蜓魚，魚魚俗名鮒鱗。,[]
Q4_66_1167,」《本草》：「鱒魚赤脈貫睛，身圓而長，善於逃網。,[]
Q4_66_1168,」孫其正義：「鱒好獨行，制字從尊殆以此也。,[]
Q4_66_1169,」詩雲：「九或之魚，鱒魴即魚，俗名鰒。,[]
Q4_66_1170,」木即此，能消宿食，多食動風。,[]
Q4_66_1171,《魚草》鯽形似鯉，色黑，體促腹大，脊隆，好遊行吹沫如星，以其相即，故謂之鯽魚。,[]
Q4_66_1172,以其相附，故謂之附魚。,[]
Q4_66_1173,其行以三為率，一前二後，如妾婢然，又名爲妾魚、婢魚。,[]
Q4_66_1174,山堂肆考諸魚屬火，惟鯽魚屬土，故能八陽明而有調胃定腸之功。,[]
Q4_66_1175,《酉陽雜俎》：第潯陽有青淋湖，鯽魚大者二尺，小者滿尺。,[]
Q4_66_1176,魚魚俗名鮮登，似鯽而微扁，多細刺骨。,[]
Q4_66_1177,一經真本草附錄，與鯧魚頗同，而味不同，不至俗名鮮油。,[]
Q4_66_1178,《油油本草集解》：石斑生南方溪澗中，長數寸，白鱗黑斑，浮遊水面，聞人聲則划然深有金鯉、金鯽數類，《本草》初出黑色，久八金。,[]
Q4_66_1179,負乃變紅，又或變白，名銀魚。,[]
Q4_66_1180,有紅白，色有異。,[]
Q4_66_1181,有畜者，今在在養玩矣。,[]
Q4_66_1182,不魚澗中，形小而扁，尾長於身，性喜鬬，一名鬚鬥魚。,[]
Q4_66_1183,又一類，其眼紅凸，俗各鮑鱣謂之龍眼魚。,[]
Q4_66_1184,《匯苑詳注》：鬚鬥魚大如指，長二三寸，身有花文，紅綠相間，尾鮮紅，有黃點，善鬪，兒童輩多盆養之，每鬬相持不舍，久之勝負乃決。,[]
Q4_66_1185,夾負者躍而遊，顏色衰謝，勝者洋洋自得，顏色更佳，俗呼為花魚。,[]
Q4_66_1186,《遊宦記》聞三山洋中產小魚，斑文赤色相間，X里中兒豢之，角勝負爲博戲，亦可觀也。,[]
Q4_66_1187,魚魚下有硬骨，味肥美，炙膾俱好。,[]
Q4_66_1188,R月齊俗名鱗似鯉而小，鱗細密，負俗名鮒鱗。,[]
Q4_66_1189,《本草》曰：负俗名鮒鱗，本草巨而色黄，亦鯉類也。,[]
Q4_66_1190,魚形似鯉而頭扁，水中長不踰尺，魚而長薄如竹片，多刺骨，《本草》主白。,[]
Q4_66_1191,簾魚音鯀，俗名馀。,[]
Q4_66_1192,《本草》鯀魚一名魚生，江湖中小魚也，長宜魚與亭魚，俗名鮮鮮辣明命，中命賜今名交夕爻。,[]
Q4_66_1193,扁身白色，多剥骨，相傳承天初無此魚，嘉隆初自嘉定載回畜之後，湖生產日繁，今府轄江湖皆有之。,[]
Q4_66_1194,蟻香魚俗名鮒蝓香，形如拇指微扁，驂俗名黑色，身有兩道縱紋，味甚肥香。,[]
Q4_66_1195,不魚魚銀，《本草》曰：魚生溪澗中，長寸許，背裏腹下皆黃赤色，南人取以爲鮮小魚也。,[]
Q4_66_1196,小自魚針鹽藏，味絕美。,[]
Q4_66_1197,郭義恭雲：小魚書俗名爲斤千頭，未爲過也，疑。,[]
Q4_66_1198,即此魚，魚為江味有毒，不可多食。,[]
Q4_66_1199,魚多物志：吳王江行食鱠，有餘棄之於江中流，化之為之，俗名魚。,[]
Q4_66_1200,今江中有名吳王餘膾魚者，吹沙魚，餘俸形圓陀陀然者。,[]
Q4_66_1201,爾雅一名鮑，海濱人呼曰新郊臂，以土父魚，俗名�缺鱗。,[]
Q4_66_1202,餘本草藏器云：生岐大頭闊口，其色黃黑有斑，脊背上有響，俗名歛觸，體多漦沫，水涸以腮骨撐地陸行，一名陸行魚，詳見紹治聖製詩集。,[]
Q4_66_1203,明命十七年豊負俗名鮒鮫，身有花紋，本勒其形於純鼎魚魚草，一名烏魚，頭帶七星，夜朝北斗，道家忌食，詩云魚麗於嚚魴鱧，即此紹治年間賜名七星魚，詳見聖製詩集。,[]
Q4_66_1204,本草主治浮腫祛賢，俗名綠，又名斬風，濕有瘡者不可食。,[]
Q4_66_1205,烏都似鱧而力健，能陸行，相傳承天初無此魚，嘉定初載回畜之，日入產繁，今處處有之。,[]
Q4_66_1206,又一類似釐魚而小，俗名魴斬覲，性善躍，俗傳小惑負俗名魴鮭兒，遲行取魚叩其脛，即能行魚負。,[]
Q4_66_1207,本草云腹平口大，鱗稍細，色黃亦有赤色者，俗名薕鮮熖，大者三四十斤，啖魚最毒。,[]
Q4_66_1208,池中有此，不能畜魚，能益箴負俗名鳥鯰，此魚喙有鍼，故名胃止嘔魚負。,[]
Q4_66_1209,相傳姜太公釣鉤所化，誕不可之分，負俗名鮒變穹，脊上領出下頷八如信老人之口，故名。,[]
Q4_66_1210,又一類名蘧蒢魚，其脊穹窿，俗名。,[]
Q4_66_1211,名魴、/Branch 嚓口魚、/其口上俗闊大、/俗名鮒黜、/皆湖泊中小魚也。,[]
Q4_66_1212,/竹馥樓半身如削、/一邊色黑、/自憂負、/俗名魴饒魚、/以下有鱗類、/諸省皆有之。,[]
Q4_66_1213,/魚本草、,[]
Q4_66_1214,/一名鮎魚、,[]
Q4_66_1215,/一名鯁魚、,[]
Q4_66_1216,/偃額、,[]
Q4_66_1217,/兩目上陳、,[]
Q4_66_1218,/口方頭大、,[]
Q4_66_1219,/尾小、,[]
Q4_66_1220,/無鱗、,[]
Q4_66_1221,/色白微黃、,[]
Q4_66_1222,/其涎粘滑、,[]
Q4_66_1223,/詩云、,[]
Q4_66_1224,/魚麗于霤、,[]
Q4_66_1225,/魍鯉卽此、,[]
Q4_66_1226,/曼麗貢、,[]
Q4_66_1227,/俗名衡縱、,[]
Q4_66_1228,/字典廣韻、,[]
Q4_66_1229,/能治風腫症、,[]
Q4_66_1230,/魚魚貞、,[]
Q4_66_1231,/一名鮫魚、,[]
Q4_66_1232,/有二類、,[]
Q4_66_1233,/一名黑鰻、,[]
Q4_66_1234,/一名花鰻、,[]
Q4_66_1235,/承天以南至平定、,[]
Q4_66_1236,/有之、,[]
Q4_66_1237,/而平定為多、,[]
Q4_66_1238,/有貢、,[]
Q4_66_1239,/廣平以北有、,[]
Q4_66_1240,/而甚小、,[]
Q4_66_1241,/有一類蛇魚、,[]
Q4_66_1242,/俗名魴鰥、,[]
Q4_66_1243,/又一名餘繅、,[]
Q4_66_1244,/形似黑鰻、,[]
Q4_66_1245,/而色稍淡、,[]
Q4_66_1246,/多刺骨、,[]
Q4_66_1247,/味亦勁淡、,[]
Q4_66_1248,/埤雅無鱗甲、,[]
Q4_66_1249,/白腹似漫於鱧魚、,[]
Q4_66_1250,/而生子皆附鱧之髻鬣而生、,[]
Q4_66_1251,/故謂之鰻鱧也、,[]
Q4_66_1252,/一曰鮎、,[]
Q4_66_1253,/亦産鰻、,[]
Q4_66_1254,/其乳子三分之二為魚、,[]
Q4_66_1255,/其一鰻也、,[]
Q4_66_1256,/本草鰻能殺蟲、,[]
Q4_66_1257,/焚其骨辟蚊、,[]
Q4_66_1258,/夷堅續志、,[]
Q4_66_1259,/背有白點、,[]
Q4_66_1260,/無腮、,[]
Q4_66_1261,/酋俗名魴鮑、,[]
Q4_66_1262,/本者不可食、,[]
Q4_66_1263,/四目者殺人、,[]
Q4_66_1264,/魚負草、,[]
Q4_66_1265,/一名況鰍、,[]
Q4_66_1266,/又曰海鱠、,[]
Q4_66_1267,/生海中極大、,[]
Q4_66_1268,/江鱠生江中、,[]
Q4_66_1269,/長七八寸、,[]
Q4_66_1270,/泥鱈生湖池最小、,[]
Q4_66_1271,/長二三寸、,[]
Q4_66_1272,/沉於泥中、,[]
Q4_66_1273,/形微似鱔而小、,[]
Q4_66_1274,/銳首肉身青黑色、,[]
Q4_66_1275,/無鱗、,[]
Q4_66_1276,/以涎自染滑疾難握、,[]
Q4_66_1277,/能解酒消渴、,[]
Q4_66_1278,/強陽收痔、,[]
Q4_66_1279,/物類相斂、,[]
Q4_66_1280,/味佳、,[]
Q4_66_1281,/古如小鰍而短、,[]
Q4_66_1282,餘鯨黑之意，,[]
Q4_66_1283,玄修者忌食，,[]
Q4_66_1284,掌許俗名「餘鯁鰍」，,[]
Q4_66_1285,自烏有鬚，,[]
Q4_66_1286,無鱗，,[]
Q4_66_1287,口方頭大而平，,[]
Q4_66_1288,兩翅如角，,[]
Q4_66_1289,能解痘毒。,[]
Q4_66_1290,芸臺類語曰：,[]
Q4_66_1291,「戴帽魚」，,[]
Q4_66_1292,誤霏雪錄，,[]
Q4_66_1293,戴帽魚銳首無鱗，,[]
Q4_66_1294,有骨如若河豚魚，,[]
Q4_66_1295,兩腮二硬剌，,[]
Q4_66_1296,背上一硬刺，,[]
Q4_66_1297,刺人甚痛，,[]
Q4_66_1298,涎沫本草主治，,[]
Q4_66_1299,補虛益血，,[]
Q4_66_1300,除風濕，,[]
Q4_66_1301,凡能舉首而行，,[]
Q4_66_1302,或喉下善，,[]
Q4_66_1303,俗名「昆經」，,[]
Q4_66_1304,有赤白，,[]
Q4_66_1305,有白點者，,[]
Q4_66_1306,食之杀人。,[]
Q4_66_1307,魚二類，赤者味佳，惟秋潦初下乃有之，江有鹹潮往來者，皆有琵琶。,[]
Q4_66_1308,自鯤魚以下無鱗類者，諸省皆有之矣。,[]
Q4_66_1309,魚俗名「鰻皮」，名蛟革，可為刀鞘。,[]
Q4_66_1310,甘露瀕溢，魚洲有之，而南圻為多。,[]
Q4_66_1311,字典秀水間居錄，魚狀龍吻虎爪蟹目鼉鱗，尾長數尺，大如箕，芒剌成鉤，水濱潛伏，人畜過之，以尾擊取，如象之用鼻也。,[]
Q4_66_1312,明命十七虔魚俗名「魴勲德」，,[]
Q4_66_1313,魚形於章鼎，,[]
Q4_66_1314,魚皮黑肉肥，,[]
Q4_66_1315,名貯翁，,[]
Q4_66_1316,為頭圓額有巽水孔，,[]
Q4_66_1317,黑色光滑無鱗，,[]
Q4_66_1318,岐尼類蝦性慈善，,[]
Q4_66_1319,解救渡人，,[]
Q4_66_1320,明命初賜名仁魚，,[]
Q4_66_1321,嗣德初改今名，,[]
Q4_66_1322,其在南海則靈，,[]
Q4_66_1323,他海則否，,[]
Q4_66_1324,俗云龍涎香乃德魚涎所結，,[]
Q4_66_1325,未知是否。,[]
Q4_66_1326,清高熊徵安南志異錄記海鰲魚中之最巨也，一名海鰌，噴氣水散於空，風飄郊雨。,[]
Q4_66_1327,《格致鏡原》正字通斯得，白魚長二十丈，性良善，能護救人，或漁者見為惡魚所困，為解之。,[]
Q4_66_1328,又把史眞臘國有魚名建同，四足無鱗，鼻如象吸水，上噴高五六十尺。,[]
Q4_66_1329,並錄備考，明命十七年勒其形於仁鼎德魚以每貧俗名鮒鰥，本草皮下皆鹹水之魚也。,[]
Q4_66_1330,注：上有沙，故名青目赤頷；背上有鼠，腹下有翅，多口無鱗，胎生，味肥美，膾脯俱好。,[]
Q4_66_1331,其魚肚、魚翅為今八珍之二。,[]
Q4_66_1332,又一類蛟魚，海沙之最大者，俗名鮮蛇，長丈餘，赤目大口，性甚獰惡，噬人。,[]
Q4_66_1333,亦有臍，胎生。,[]
Q4_66_1334,又虎頭鯊，黑紋，鼈貞，俗名鮒鰲。,[]
Q4_66_1335,嘉定通志曰：「足常化為虎，膾甚佳」，酢俗名魴禦。,[]
Q4_66_1336,嘉定通志曰：「運魚鹹可久負肉重，重重包裹如運花房，無鱗鮮鹹紅魚，俗名鮁紅」。,[]
Q4_66_1337,嘉定通志曰：,[]
Q4_66_1338,「紅魚居海甚美，,[]
Q4_66_1339,中深礁叢，,[]
Q4_66_1340,人於春夏之交船裝半月糧，,[]
Q4_66_1341,望東放洋，,[]
Q4_66_1342,無島嶼處為標識，,[]
Q4_66_1343,上從暗記深礁處審認，,[]
Q4_66_1344,下椗其椗，,[]
Q4_66_1345,先以椗纜緊繫於木椗丫頭，,[]
Q4_66_1346,轉將纜身及夾於椗幹孔竅處，,[]
Q4_66_1347,用小繩假繫而投之，,[]
Q4_66_1348,及歸則用力起椗，,[]
Q4_66_1349,假繫自斷而椗從頭上起矣，,[]
Q4_66_1350,否則丫著礁中萬難掙得。,[]
Q4_66_1351,投既定，斯下鉤焉。,[]
Q4_66_1352,魚性喜靜，常隱於深礁骨舟之旁，遠礁則不出，礁頭亦不餌，恰好於潛淵魚始可得，隨得隨剖而乾之。,[]
Q4_66_1353,釣滿而歸，質用溥而得利厚。,[]
Q4_66_1354,然遇颶暴風，每多飄流於他國者，藝最險，惟父子相傳始能為之也。,[]
Q4_66_1355,一類黑鱗，俗名鮓鰋，勁澀無味，石首魚，俗名鮁鬚，頭帶石枕，細鱗多肉。,[]
Q4_66_1356,兩顇雜餘諸魚，有血石首，無血僧人謂菩薩魚，至有黃齋食而啖者。,[]
Q4_66_1357,明命十七年，勒其形於裕鼎。,[]
Q4_66_1358,顙魚俗名魴鯆，本草一名黃顙魚，一名黃頷魚，一名黃顒魚。,[]
Q4_66_1359,李珍雲：「黃顙無鱗魚也，腮下有二橫骨，兩鬚有胃，群遊作聲軋軋，最難死。,[]
Q4_66_1360,」山堂肆考魚有黃頰者，背皮及兩腮皆有刺。,[]
Q4_66_1361,比目魚俗名鰈，本草一名鰈魚，一名王餘魚，一名鞋底魚，南越志名版魚，南方異志箬葉魚，皆因形也。,[]
Q4_66_1362,吳都賦雙則比目，片則王餘，注片隻也。,[]
Q4_66_1363,王餘魚其身半，俗云粵王膾魚，未盡以其半棄之，化為魚，遂無其一面，故曰王餘。,[]
Q4_66_1364,郭璞贊比目之魚，別名王餘，雖有二片，其實一魚，所在水中右之，狀如牛脾及女人鞋底，細鱗紫白色，兩片相合乃得行，其合處半邊俗名魴刀。,[]
Q4_66_1365,頭有平而無鱗，口近腹下八原長骨，牙利如刀鋸，青色無鱗，有臍，胎生。,[]
Q4_66_1366,俗傳德魚行尋，俗必有刀魚一雙先行護之，亦一異也。,[]
Q4_66_1367,魚名魴鰐，嘉定通志曰軟魚柔無鱗，有串節骨齒利如鋸，和米粉灰羹或乾脯俱好。,[]
Q4_66_1368,兩航雜錄鱘身柔如膏，,[]
Q4_66_1369,鱗細，,[]
Q4_66_1370,口濶，,[]
Q4_66_1371,齒多，,[]
Q4_66_1372,力魚俗名魴鱔，,[]
Q4_66_1373,一名餞海上人目人弱曰鱗革烏，,[]
Q4_66_1374,本草魚有硬剌勒人，,[]
Q4_66_1375,故名，,[]
Q4_66_1376,狀如煎魚，,[]
Q4_66_1377,小首細鱗，,[]
Q4_66_1378,腹下有硬剌，,[]
Q4_66_1379,頭上有力骨，,[]
Q4_66_1380,合之如鶴象形，,[]
Q4_66_1381,主治開胃煖中，,[]
Q4_66_1382,作鰲。,[]
Q4_66_1383,曰 鳥 負俗名 鮒 鼎 泉 嘉定通志 魚頭 尤良 下 如鳥 象身 方廣 扁薄 粉白 无鱗 飛翔 水上 横尺餘 味甘美 诸省皆有 惟嘉定 全寧 海為多 一类 黑鸟,[]
Q4_66_1384,鱼 身黑皺皮 味薄 皆有 鱼 有 白油 诸省 江海俱有之 惟平顺海为多 字典 正字通 一名 黄花鱼 温邑俗 海志 名黄灵鱼 即 小首鱼 头亦有 石鱼 鱼名 鮒 ,[]
Q4_66_1385,鮑头带石枕 一名 石头鱼 细鳞多 肉以盐 鮑 成 故名 甘肥多脂 亦惟平顺为多 前汉 货殖传 鮐 鮑 千斤 与鱼俗名 鮒鱸 嘉定通志 注 鮑 �即今之 鮑鱼 鱼,[]
Q4_66_1386, 扁身 平头 横二三寸 长二尺餘 多剌 骨无鱗 本草 形扁末 俗名细鳞 肥腹 其色 最白 多食 发疮鱼 鱼 鯨鰹侧扁 多剌 骨长身 大鱼俗名 鮒鱗 形如鱗 白如,[]
Q4_66_1387,玉 膘肥甘 日鱼 而小尖头 锯齿狭长 如 曰 K鱼 俗名 魴钳 薄形 白如锡 尖头 骨条带 百方负软 味甘美 干咸俱好 又一类 小者 俗名 艮思鱼 俗名 断薄肠,[]
Q4_66_1388, 色双 俗名 务受 易行横叠 其利 如 平扁鱼 俗名 鲜平偏鱼 色白 而 刀味亦甘美 之 无鱗 长尺许 肉厚 多刺 骨味甚 生翁 俗名 魴鱉 形如红鱼 色微黑 ,[]
Q4_66_1389,味目美极 清淡 冬末乃见 人多珍之 清冷鱼 俗便飛八船，,[]
Q4_66_1390,漁得滿載乃歸。,[]
Q4_66_1391,北史常駿使扶南，八海見水面上即此腰圓，至三四圍，長數尺。,[]
Q4_66_1392,巨口小尾，每漫麗，俗名魴鱗，又名鮮鱗。,[]
Q4_66_1393,頭尖色皮，味淡白，無鱗多刺，骨長數尺許。,[]
Q4_66_1394,一鰻鱺魚黑，腸可為脯，輿化府志一名銷管烏。,[]
Q4_66_1395,成魚，俗名墨囊，《南越記》烏賊常浮水上，鳥見以爲死下啄，乃卷取鳥，故謂之鳥賊魚。,[]
Q4_66_1396,《本草》一名烏劍，一名墨魚，無鱗有鬚，長似帶，皮肉白，大者如蒲扇，背上脊骨兩頭尖。,[]
Q4_66_1397,烏九月寒，烏入水化爲之石。,[]
Q4_66_1398,機不魚紙黃赤色，細鱗，味甘淡。,[]
Q4_66_1399,一類黃飛負，俗名餘迢，白色礬魚，俗名竹礬薑里魚，無鱗肉勁淡，熟黑半邊白，形如比目魚而小。,[]
Q4_66_1400,浴魚《本草》一名荷魚，一名鱝魚，一名邵陽魚，狀如盤及荷葉，大者無足，無鱗，背青腹白，口在腹下，目在額上，尾長有節，螫人甚毒，肉皆骨節恥比軟可食。,[]
Q4_66_1401,嘉定通志曰：鱉魚誤按山海經，鱉魚其狀如牛，正系俗名鮒鯀。,[]
Q4_66_1402,《本草》云：狀如陵居其名曰鮭，之用海脈而小出沒水上，舟人候之以占風，其骨硬肉肥不中食，其脂炤樗蒲，即明炤讀書則暗，俗云懶婦所化也。,[]
Q4_66_1403,可衣，俗名鮒鷦。,[]
Q4_66_1404,《本草》一名吹肚魚，一名鯢魚，汨康腹白，背有赤道如印，觸物即嗔怒，腹脹如氣毬浮起，亦曰嗔魚，其齒甚利，噬人流血，人以物撩而取。,[]
Q4_66_1405,之其腹，腹人呼為西施乳。,[]
Q4_66_1406,諸魚目不瞑，惟此魚目得合。,[]
Q4_66_1407,肝及子有大毒，食之杀人。,[]
Q4_66_1408,今漁人網得，畏毒皆棄之。,[]
Q4_66_1409,謹按《明命聖製詩集》詠大腹，一名桃花魚，俗名耨頭魚，即此烏：小身圓如江沙魚，無鱗，皮赤色。,[]
Q4_66_1410,金三貞俗名魴蒲，,[]
Q4_66_1411,兜頭小身之魚，,[]
Q4_66_1412,俗名鮮子—房與局務民房市司金—員品房房而扁肉直侖，,[]
Q4_66_1413,食俗名魴軻車身扁如車輪，,[]
Q4_66_1414,色味勁淡耳，,[]
Q4_66_1415,車負白肉味甘淡，,[]
Q4_66_1416,又有俗名烈魚，,[]
Q4_66_1417,形扁似車輪魚盈食，,[]
Q4_66_1418,俗名鯀鱉形微圓而肉小亦其類也，,[]
Q4_66_1419,厚味肥美有二類，,[]
Q4_66_1420,尾有硬鱗，,[]
Q4_66_1421,俗名鮒鯊荄無硬鱗，,[]
Q4_66_1422,俗名鮒鯊谷，,[]
Q4_66_1423,掇諸省海分皆有之，,[]
Q4_66_1424,惟承天海為多名冒。,[]
Q4_66_1425,白色細鱗多刺，骨其大者氣俗名鮮，色亦白，俗名鮒鑊，肉亦肥美。,[]
Q4_66_1426,茶魚小而扁醃責，俗名鮒鱗。,[]
Q4_66_1427,又鰲魚俗名人，,[]
Q4_66_1428,俗鹹甚佳，,[]
Q4_66_1429,魚負鰲同類而異名也，,[]
Q4_66_1430,名鮮鮮本草一名石鏡，,[]
Q4_66_1431,一名海舌，,[]
Q4_66_1432,一名蟥蠢，,[]
Q4_66_1433,然一物如羊胃，,[]
Q4_66_1434,無頭目，,[]
Q4_66_1435,腹臟絮足，,[]
Q4_66_1436,其大如扇，,[]
Q4_66_1437,眾蝦附之以示聲息，,[]
Q4_66_1438,色嫩白，,[]
Q4_66_1439,其淡紫者不可食，,[]
Q4_66_1440,有圓小如盞竝用白磐浸鹽酢，,[]
Q4_66_1441,性溫，,[]
Q4_66_1442,夏月食之出於海者，,[]
Q4_66_1443,俗名鮮，,[]
Q4_66_1444,每焉本草蝦類狀如馬，,[]
Q4_66_1445,出於江者，,[]
Q4_66_1446,俗名方，,[]
Q4_66_1447,故名首如馬，,[]
Q4_66_1448,身如蝦，,[]
Q4_66_1449,雌者色黃，,[]
Q4_66_1450,雄者色艮，,[]
Q4_66_1451,俗名昆鮑，,[]
Q4_66_1452,《字典》正青，,[]
Q4_66_1453,婦人難産持之易產，,[]
Q4_66_1454,魚字通水蟲可食，,[]
Q4_66_1455,溪澤江海皆有。,[]
Q4_66_1456,之磔鬚鐵，鼻背有斷節，尾有硬鱗，多足好躍。,[]
Q4_66_1457,腸屬腦子在腹外。,[]
Q4_66_1458,本草雲：「八湯則赤色如霞，故名」。,[]
Q4_66_1459,江海出者大而色白，溪池出者小而色青。,[]
Q4_66_1460,凡有數類，米鰕、糠鰕、鰕以精粗名也，青鰕、白鰕以色名也，泥鰕、海鰕以出産各也。,[]
Q4_66_1461,又一名赤鰕，鬚可為簪，其肉可為膾，甚美。,[]
Q4_66_1462,一名虎鰕，殼有斑，殺多刺，大如手腕，肉堪食，殻懸為玩。,[]
Q4_66_1463,又海鰕甚大，《南海雜志》載商船見波中雙檣遙樣，高可十餘丈，意其為舟。,[]
Q4_66_1464,老長年曰：「此海鰕乘霽曝雙鬚也」。,[]
Q4_66_1465,按魚鰕之類，諸省皆有之，而多且佳者惟府聘海分爲最。,[]
Q4_66_1466,諸潭所產及河中海見爲多，京畿四方聚會之地，市肆朝夕不可勝食，所謂魚鹽蜃蛤不加於海，信然，眞海國之上都也。,[]
Q4_66_1467,自德魚以下，諸省海分人圓，俗名昆蹤。,[]
Q4_66_1468,《本草》一名玄衣督務務務司與務務堂房號務務司，思挹其息以耳，雌雄交尾亦與蛇匹。,[]
Q4_66_1469,或云蚊昔則死，老桑焙之則爛，皆物理制伏之妙也。,[]
Q4_66_1470,其甲板能滋陰治咳瘧，,[]
Q4_66_1471,明命十七蒼俗名昆年，,[]
Q4_66_1472,勒其形於章鼎，,[]
Q4_66_1473,又龜一名蔡擲，,[]
Q4_66_1474,《本草》一名團魚，,[]
Q4_66_1475,又一名河伯，,[]
Q4_66_1476,《從事荀子》陸步不休，,[]
Q4_66_1477,跛鼈千里，,[]
Q4_66_1478,《埤雅》言鼈行躡跚而又跛焉，,[]
Q4_66_1479,今其卒至千里則亦不輟焉耳。,[]
Q4_66_1480,又一類各龜，《爾雅翼》龜似鼈而大闊，或至一二犬，介蟲之元也，明命十七。,[]
Q4_66_1481,年勒其形于宣鼎，嘉定通志龍名為蟠，尖頭有肉裙，能噬味，肥美以小為佳，故俗有龜斤，俗名昆波波。,[]
Q4_66_1482,甲有軟皮，無義鑑兩之語。,[]
Q4_66_1483,肉裙其形穹窿如山峰然，俗名昆。,[]
Q4_66_1484,本草曰：「郭索曰横行介士，曰无肠公子」，雄曰蝮螘，雌曰传带蟹譜蟹执穗以朝其魁与蜂君臣相似，又云蟹以耎为美，以膏为贵。,[]
Q4_66_1485,又一類螻蜞，俗名昆蜉，古今注：「小蟹生海边泥中，食土，一名长卿」。,[]
Q4_66_1486,又一篆音侯，俗名昆名沙狗，俗名昆蚣。,[]
Q4_66_1487,壤沙为穴，焉步诸省海分有之，惟府辖觉鱼潭为多，性善候风，故谓之觉。,[]
Q4_66_1488,牝牡相随，牡无目，得乱始行过海，相负随风而游，俗呼觉帆，又名觉禅。,[]
Q4_66_1489,广东新语黌子满腹中尖，海蟹皆鸾所化，十九为历，一为鸾，如无鳞蟹之所生，又异也者。,[]
Q4_66_1490,上万，俗名丐蚁。,[]
Q4_66_1491,明命十七年勒其形于宣鼎生事，本草曰：「古贲虫蚝生附石磊魂相连如房，一名蚝房，初如拳石渐长一二丈，嶄巖如山，俗呼蚝山」。,[]
Q4_66_1492,鑿亦佳，诸省沿海有之，出虫甚多。,[]
Q4_66_1493,诸省江海有之。,[]
Q4_66_1494,按蚌与蛤同类而异形，长者通为蚌，圆者通为蛤，肉有可食而壳可为粉，所谓蜃灰是也。,[]
Q4_66_1495,又琐珠出于蚌，觉鱼潭有之，明命年间派人余采珠后停之，明命十七年勒其形于纯俗名丐蝸，本草一名瓦屋子，一名瓦鼎鬼虫壟。,[]
Q4_66_1496,子嘉定通志：血蛤居泥海，圓如酒杯殼，縐起釘沙，深淺成行，味甚甘美。,[]
Q4_66_1497,府轄順安思賢，有之。,[]
Q4_66_1498,明命十七年，勒其形於裕鼎。,[]
Q4_66_1499,又一種，名石花，每俗名丐蝶，大如鏡，白色正亦蛤類也。,[]
Q4_66_1500,清圓其柱如搔頭，味甚鮮美，美俗名弧同，處處有之。,[]
Q4_66_1501,能焉刃俗名丐歟（或“歎”），日簷續筋，接骨拔毒，除瘡一能消痰通石，俗名幄未有大小二類，大俗名幄螂淋，日蟻小俗名蝗。,[]
Q4_66_1502,水田湖瀆中俱有之，之俗各幄胙，能緊而俗名幄紊，能見俗名貞門，療目翳毒箭蛇，療脱肛痔漏蟲。,[]
Q4_66_1503,丐蟻本草一名扁螺，黑色能候風累，俗名幄精。,[]
Q4_66_1504,雨以殼飛諸省江皆有之，之里其色白，一名玉螺，自水龜以下諸省皆有之，比蟲類癸辛雜志。,[]
Q4_66_1505,蠶宿於葉，三眠三起，二十七虹日而蠶已老，则赤，故謂赤蠶。,[]
Q4_66_1506,南方草水狀一歲八蠶繭出，日南在連海曰卵，其蛹為蛻，再養為珍，珍子為愛。,[]
Q4_66_1507,埤雅一類尺蠖一名螂蜿，似蠶而絕小，俗名度蟲，行則促其腰乃能進步，食葉老亦吐絲作室。,[]
Q4_66_1508,舊說尺蠖之靜柳里市房司局後務務堂品務猶蛹之變蛾也。,[]
Q4_66_1509,里舊蟲八酷死引其腹中肋一長丈餘，閩人用以縊蒲葵肩名日蠶絲，又五侯鯖絲，蟲生南寧横州，食楓葉能作絲，光明如琴絃，疑月，俗名昆。,[]
Q4_66_1510,古今注蛺蝶粉翅即此類。,[]
Q4_66_1511,蚶鵠有鬚，一名蝴蝶，一名野蛾，一名風蝶，江东謂之楗，未色白，背青者是也。,[]
Q4_66_1512,其有如蝙蝠者，或黑色或青斑，名曰鳳子，一名蝕木（“X”可能是“蝕”的一部分），生橘樹間，即橘蠹所化。,[]
Q4_66_1513,北人或名玄武。,[]
Q4_66_1514,《埤雅》嘗見園蔬，其葉有化為蝶者，三分二已為蝶，其一尚葉也。,[]
Q4_66_1515,《搜神記》：麦為蝴蝶，是其無知而化為有知也。,[]
Q4_66_1516,又曰：水蠹生蟲，羽化為蝶，好嗅花香，以鬚代鼻。,[]
Q4_66_1517,明命青，匡俗名昆蜉。,[]
Q4_66_1518,爾十七年，勒其形于英鼎。,[]
Q4_66_1519,《虫蟲雅》一名虹蛭，一名負勞，《本草》一名紗羊，赤者名赤卒。,[]
Q4_66_1520,《埤雅》：蜻蜒遇雨多好集水上，款飛尾端亭午則停，名之曰螃。,[]
